0.977111	0.906281	2.313266	0.373834	0.369702	0.180809
0.977211	0.906464	2.315415	0.373809	0.369695	0.180823
0.977311	0.906648	2.317574	0.373784	0.369687	0.180837
0.977411	0.906332	2.314508	0.373735	0.369701	0.180860
0.977511	0.906516	2.316672	0.373710	0.369694	0.180873
0.977611	0.906702	2.318850	0.373685	0.369686	0.180887
0.977711	0.906888	2.321038	0.373659	0.369679	0.180901
0.977811	0.907074	2.323236	0.373634	0.369671	0.180914
0.977911	0.907261	2.325443	0.373609	0.369663	0.180928
0.978011	0.907449	2.327661	0.373584	0.369656	0.180941
0.978111	0.907637	2.329888	0.373559	0.369648	0.180955
0.978211	0.907826	2.332130	0.373533	0.369640	0.180969
0.978311	0.908015	2.334379	0.373508	0.369633	0.180982
0.978411	0.908205	2.336642	0.373483	0.369625	0.180996
0.978511	0.908396	2.338914	0.373458	0.369618	0.181010
0.978611	0.908587	2.341197	0.373432	0.369610	0.181023
0.978711	0.908779	2.343494	0.373407	0.369602	0.181037
0.978811	0.908971	2.345799	0.373382	0.369595	0.181050
0.978911	0.909164	2.348119	0.373357	0.369587	0.181064
0.979011	0.909358	2.350449	0.373332	0.369579	0.181078
0.979111	0.909553	2.352791	0.373306	0.369571	0.181091
0.979211	0.909747	2.355143	0.373281	0.369564	0.181105
0.979311	0.909943	2.357511	0.373256	0.369556	0.181118
0.979411	0.910140	2.359890	0.373231	0.369548	0.181132
0.979511	0.910337	2.362280	0.373206	0.369541	0.181146
0.979611	0.910534	2.364684	0.373180	0.369533	0.181159
0.979711	0.910733	2.367098	0.373155	0.369525	0.181173
0.979811	0.910932	2.369528	0.373130	0.369517	0.181186
0.979911	0.911131	2.371969	0.373105	0.369510	0.181200
0.980011	0.911332	2.374422	0.373079	0.369502	0.181214
0.980111	0.911533	2.376890	0.373054	0.369494	0.181227
0.980211	0.911734	2.379370	0.373029	0.369486	0.181241
0.980312	0.911937	2.381864	0.373004	0.369479	0.181254
0.980412	0.912140	2.384375	0.372979	0.369471	0.181268
0.980512	0.912344	2.386895	0.372953	0.369463	0.181281
0.980612	0.912549	2.389433	0.372928	0.369455	0.181295
0.980712	0.912754	2.391982	0.372903	0.369447	0.181309
0.980812	0.912960	2.394546	0.372878	0.369440	0.181322
0.980912	0.913167	2.397125	0.372852	0.369432	0.181336
0.981012	0.913375	2.399720	0.372827	0.369424	0.181349
0.981112	0.913584	2.402328	0.372802	0.369416	0.181363
0.981212	0.913793	2.404953	0.372777	0.369408	0.181376
0.981312	0.914003	2.407588	0.372751	0.369401	0.181390
0.981412	0.914214	2.410246	0.372726	0.369393	0.181403
0.981512	0.914425	2.412912	0.372701	0.369385	0.181417
0.981612	0.914638	2.415598	0.372676	0.369377	0.181431
0.981712	0.914851	2.418299	0.372651	0.369369	0.181444
0.981812	0.915065	2.421016	0.372625	0.369361	0.181458
0.981912	0.915280	2.423750	0.372600	0.369353	0.181471
0.982012	0.915496	2.426504	0.372575	0.369345	0.181485
0.982112	0.915712	2.429271	0.372550	0.369338	0.181498
0.982212	0.915929	2.432046	0.372524	0.369330	0.181512
0.982312	0.916140	2.434759	0.372499	0.369322	0.181526
0.982412	0.916351	2.437489	0.372473	0.369314	0.181539
0.982512	0.916563	2.440231	0.372448	0.369307	0.181553
0.982612	0.916776	2.442987	0.372422	0.369299	0.181567
0.982712	0.916990	2.445762	0.372397	0.369291	0.181580
0.982812	0.917204	2.448552	0.372371	0.369284	0.181594
0.982912	0.917419	2.451358	0.372345	0.369276	0.181608
0.983012	0.917635	2.454183	0.372320	0.369268	0.181621
0.983112	0.917852	2.457020	0.372294	0.369261	0.181635
0.983212	0.918069	2.459879	0.372269	0.369253	0.181648
0.983312	0.918287	2.462752	0.372243	0.369245	0.181662
0.983412	0.918507	2.465644	0.372218	0.369238	0.181676
0.983512	0.918727	2.468556	0.372192	0.369230	0.181689
0.983612	0.918947	2.471479	0.372166	0.369222	0.181703
0.983712	0.919169	2.474424	0.372141	0.369215	0.181717
0.983812	0.919391	2.477387	0.372115	0.369207	0.181730
0.983912	0.919615	2.480369	0.372090	0.369199	0.181744
0.984012	0.919839	2.483373	0.372064	0.369191	0.181758
0.984112	0.920064	2.486392	0.372038	0.369184	0.181771
0.984212	0.920290	2.489428	0.372013	0.369176	0.181785
0.984312	0.920517	2.492485	0.371987	0.369168	0.181799
0.984412	0.920745	2.495566	0.371962	0.369161	0.181812
0.984512	0.920973	2.498664	0.371936	0.369153	0.181826
0.984612	0.921203	2.501785	0.371910	0.369145	0.181840
0.984712	0.921434	2.504922	0.371885	0.369137	0.181853
0.984812	0.921665	2.508080	0.371859	0.369130	0.181867
0.984912	0.921897	2.511261	0.371833	0.369122	0.181881
0.985012	0.922131	2.514463	0.371808	0.369114	0.181894
0.985112	0.922365	2.517690	0.371782	0.369106	0.181908
0.985212	0.922600	2.520935	0.371756	0.369098	0.181922
0.985312	0.922837	2.524203	0.371731	0.369091	0.181935
0.985412	0.923074	2.527495	0.371705	0.369083	0.181949
0.985512	0.923312	2.530809	0.371679	0.369075	0.181962
0.985612	0.923551	2.534144	0.371654	0.369067	0.181976
0.985712	0.923792	2.537507	0.371628	0.369059	0.181990
0.985812	0.924033	2.540893	0.371602	0.369052	0.182003
0.985912	0.924276	2.544301	0.371577	0.369044	0.182017
0.986012	0.924519	2.547738	0.371551	0.369036	0.182031
0.986112	0.924764	2.551192	0.371525	0.369028	0.182044
0.986212	0.925010	2.554681	0.371500	0.369020	0.182058
0.986313	0.925256	2.558190	0.371474	0.369012	0.182072
0.986413	0.925504	2.561723	0.371448	0.369005	0.182085
0.986513	0.925753	2.565289	0.371423	0.368997	0.182099
0.986613	0.926004	2.568880	0.371397	0.368989	0.182112
0.986713	0.926255	2.572501	0.371371	0.368981	0.182126
0.986813	0.926508	2.576146	0.371346	0.368973	0.182140
0.986913	0.926761	2.579818	0.371320	0.368965	0.182153
0.987013	0.927016	2.583525	0.371294	0.368957	0.182167
0.987113	0.927272	2.587253	0.371268	0.368949	0.182181
0.987213	0.927530	2.591016	0.371243	0.368942	0.182194
0.987313	0.927788	2.594806	0.371217	0.368934	0.182208
0.987413	0.928048	2.598635	0.371191	0.368926	0.182221
0.987513	0.928310	2.602488	0.371165	0.368918	0.182235
0.987613	0.928572	2.606377	0.371140	0.368910	0.182249
0.987713	0.928836	2.610291	0.371114	0.368902	0.182262
0.987813	0.929101	2.614244	0.371088	0.368894	0.182276
0.987913	0.929368	2.618232	0.371062	0.368886	0.182290
0.988013	0.929636	2.622253	0.371037	0.368878	0.182303
0.988113	0.929905	2.626307	0.371011	0.368870	0.182317
0.988213	0.930175	2.630394	0.370985	0.368862	0.182330
0.988313	0.930448	2.634521	0.370959	0.368854	0.182344
0.988413	0.930721	2.638687	0.370934	0.368846	0.182358
0.988513	0.930996	2.642882	0.370908	0.368838	0.182371
0.988613	0.931273	2.647125	0.370882	0.368830	0.182385
0.988713	0.931551	2.651401	0.370856	0.368822	0.182398
0.988813	0.931831	2.655713	0.370830	0.368814	0.182412
0.988913	0.932112	2.660071	0.370805	0.368806	0.182426
0.989013	0.932395	2.664471	0.370779	0.368798	0.182439
0.989113	0.932679	2.668913	0.370753	0.368790	0.182453
0.989213	0.932966	2.673397	0.370727	0.368782	0.182466
0.989313	0.933253	2.677921	0.370701	0.368774	0.182480
0.989413	0.933543	2.682490	0.370676	0.368766	0.182494
0.989513	0.933834	2.687105	0.370650	0.368758	0.182507
0.989613	0.934127	2.691773	0.370624	0.368750	0.182521
0.989713	0.934421	2.696475	0.370598	0.368742	0.182534
0.989813	0.934718	2.701233	0.370572	0.368733	0.182548
0.989913	0.935016	2.706047	0.370547	0.368725	0.182562
0.990013	0.935317	2.710904	0.370521	0.368717	0.182575
0.990113	0.935619	2.715810	0.370495	0.368709	0.182589
0.990213	0.935923	2.720776	0.370469	0.368701	0.182602
0.990313	0.936229	2.725790	0.370443	0.368693	0.182616
0.990413	0.936536	2.730856	0.370417	0.368685	0.182630
0.990513	0.936847	2.735991	0.370392	0.368676	0.182643
0.990613	0.937159	2.741177	0.370366	0.368668	0.182657
0.990713	0.937473	2.746414	0.370340	0.368660	0.182670
0.990813	0.937790	2.751725	0.370314	0.368652	0.182684
0.990913	0.938108	2.757085	0.370288	0.368644	0.182697
0.991013	0.938430	2.762522	0.370262	0.368635	0.182711
0.991113	0.938753	2.768017	0.370236	0.368627	0.182725
0.991213	0.939078	2.773577	0.370211	0.368619	0.182738
0.991313	0.939406	2.779205	0.370185	0.368611	0.182752
0.991413	0.939736	2.784908	0.370159	0.368602	0.182765
0.991513	0.940069	2.790683	0.370133	0.368594	0.182779
0.991613	0.940405	2.796529	0.370107	0.368586	0.182792
0.991713	0.940743	2.802447	0.370081	0.368578	0.182806
0.991813	0.941083	2.808448	0.370055	0.368569	0.182819
0.991913	0.941427	2.814529	0.370029	0.368561	0.182833
0.992013	0.941772	2.820688	0.370004	0.368553	0.182847
0.992113	0.941622	2.818407	0.369965	0.368556	0.182866
0.992213	0.941974	2.824691	0.369939	0.368548	0.182879
0.992314	0.942328	2.831054	0.369913	0.368540	0.182893
0.992414	0.942686	2.837512	0.369887	0.368531	0.182906
0.992514	0.943047	2.844076	0.369862	0.368523	0.182920
0.992614	0.943411	2.850727	0.369836	0.368514	0.182933
0.992714	0.943778	2.857470	0.369810	0.368506	0.182947
0.992814	0.944149	2.864333	0.369784	0.368497	0.182960
0.992914	0.944522	2.871284	0.369759	0.368489	0.182974
0.993014	0.944900	2.878355	0.369733	0.368480	0.182987
0.993114	0.945281	2.885543	0.369707	0.368471	0.183001
0.993214	0.945667	2.892853	0.369681	0.368463	0.183014
0.993314	0.946055	2.900263	0.369655	0.368454	0.183027
0.993414	0.946447	2.907813	0.369630	0.368446	0.183041
0.993514	0.946653	2.911926	0.369599	0.368441	0.183056
0.993614	0.947523	2.928551	0.369584	0.368422	0.183065
0.993714	0.947896	2.935943	0.369558	0.368414	0.183079
0.993814	0.948271	2.943415	0.369531	0.368406	0.183093
0.993914	0.948650	2.951011	0.369505	0.368398	0.183106
0.994014	0.949032	2.958730	0.369478	0.368390	0.183120
0.994114	0.949415	2.966544	0.369451	0.368383	0.183134
0.994214	0.949802	2.974473	0.369425	0.368375	0.183148
0.994314	0.950193	2.982540	0.369398	0.368367	0.183162
0.994414	0.950585	2.990706	0.369371	0.368359	0.183175
0.994514	0.950981	2.998999	0.369345	0.368351	0.183189
0.994614	0.951380	3.007437	0.369318	0.368343	0.183203
0.994714	0.951782	3.016000	0.369291	0.368335	0.183217
0.994814	0.952194	3.024834	0.369264	0.368327	0.183231
0.994914	0.952631	3.034267	0.369238	0.368319	0.183244
0.995014	0.953073	3.043901	0.369212	0.368310	0.183258
0.995114	0.953520	3.053730	0.369186	0.368302	0.183272
0.995214	0.953972	3.063775	0.369159	0.368294	0.183285
0.995314	0.954430	3.074031	0.369133	0.368285	0.183299
0.995414	0.954894	3.084532	0.369107	0.368277	0.183313
0.995514	0.955364	3.095260	0.369080	0.368268	0.183326
0.995614	0.955839	3.106232	0.369054	0.368260	0.183340
0.995714	0.956322	3.117483	0.369028	0.368251	0.183353
0.995814	0.956810	3.128998	0.369001	0.368243	0.183367
0.995914	0.957306	3.140806	0.368975	0.368234	0.183381
0.996014	0.957810	3.152951	0.368949	0.368226	0.183394
0.996114	0.958320	3.165386	0.368922	0.368217	0.183408
0.996214	0.958838	3.178172	0.368896	0.368209	0.183421
0.996314	0.959365	3.191331	0.368869	0.368200	0.183435
0.996414	0.959901	3.204877	0.368843	0.368191	0.183449
0.996514	0.960446	3.218823	0.368817	0.368183	0.183462
0.996614	0.960999	3.233192	0.368790	0.368174	0.183476
0.996714	0.961563	3.248032	0.368764	0.368165	0.183489
0.996814	0.962138	3.263390	0.368738	0.368157	0.183503
0.996914	0.962724	3.279259	0.368711	0.368148	0.183516
0.997014	0.963322	3.295702	0.368685	0.368139	0.183530
0.997114	0.963932	3.312771	0.368658	0.368130	0.183544
0.997214	0.964556	3.330507	0.368632	0.368122	0.183557
0.997314	0.965194	3.348943	0.368606	0.368113	0.183571
0.997414	0.965847	3.368188	0.368579	0.368104	0.183584
0.997514	0.966017	3.373482	0.368546	0.368102	0.183601
0.997614	0.966703	3.394170	0.368520	0.368093	0.183614
0.997714	0.967412	3.416000	0.368494	0.368083	0.183628
0.997814	0.968140	3.438862	0.368468	0.368074	0.183641
0.997914	0.968888	3.462911	0.368441	0.368065	0.183655
0.998014	0.969659	3.488310	0.368415	0.368056	0.183668
0.998114	0.970466	3.515585	0.368389	0.368046	0.183681
0.998214	0.971239	3.542393	0.368363	0.368038	0.183695
0.998314	0.972035	3.570777	0.368336	0.368029	0.183708
0.998415	0.972859	3.600999	0.368309	0.368020	0.183722
0.998515	0.973715	3.633365	0.368282	0.368011	0.183736
0.998615	0.974604	3.668094	0.368256	0.368002	0.183749
0.998715	0.975530	3.705556	0.368229	0.367993	0.183763
0.998815	0.976507	3.746604	0.368202	0.367984	0.183777
0.998915	0.977529	3.791412	0.368176	0.367975	0.183790
0.999015	0.978290	3.826198	0.368146	0.367969	0.183805
0.999115	0.979333	3.875767	0.368119	0.367960	0.183819
0.999215	0.980436	3.930958	0.368091	0.367952	0.183833
0.999315	0.982104	4.020401	0.368067	0.367940	0.183845
0.999415	0.983292	4.089447	0.368039	0.367932	0.183859
0.999515	0.984789	4.183694	0.368012	0.367923	0.183873
0.999615	0.986417	4.297249	0.367985	0.367914	0.183887
0.999715	0.988299	4.446793	0.367958	0.367905	0.183900
0.999815	0.990551	4.660995	0.367930	0.367896	0.183914
0.999915	0.993376	5.016604	0.367902	0.367888	0.183928
